フォルダ名,コンテンツ名,標準学習時間,URL
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.30 事業規模の予測方法,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyOTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.31 Go To Marketを考える,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkyOTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.32 ソリューションはMVPで検証する,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzMDAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.33 ソリューションの検証ステップ,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzMDUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.34 価格の設定方法,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzMTAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.35 PMFを達成する条件,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzMTUsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【ワーク／ノーマル】No.36 PMF前にグロースさせてしまうことの弊害,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzMjAsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Product Market Fit（PMF／No.26-36）,【修了証】だれでも新規事業つくれるカレッジ Product Market Fit（ワーク上級編）,0:00:00,
【ワーク＆ワーク解説】Unit Economics 健全化（No.37）,【ワーク／ノーマル】No.37 事業開発ステップ⑤Unit Economics 健全化,0:30:00,https://01entrepreneur.quizgenerator.net/sys/?action=quizPlayer&options=eyJzY29faWQiOjUyMjkzNTEsImhlYWRlciI6eyJnb29kIjp7InZpc2libGUiOnRydWV9fSwiYmFja19saXN0Ijp0cnVlfQ%3D%3D
【ワーク＆ワーク解説】Unit Economics 健全化（No.37）,【修了証】だれでも新規事業つくれるカレッジ Unit Economics 健全化（ワーク上級編）,0:00:00,
